id,class,img_height,img_width,height_width_dims,aspect_ratio,img_height_width
donnclothing_1_37_20_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
donnclothing_1_38_20_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
donnclothing_1_39_20_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
donnclothing_1_3_20_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
donnclothing_1_40_20_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
donnclothing_1_41_20_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
donnclothing_1_42_20_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
donnclothing_1_43_20_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
donnclothing_1_44_20_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
donnclothing_1_45_20_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
donnclothing_1_46_20_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
donnclothing_1_47_20_02_2022.jpg,drip,591,394,591_394,0.67,591_394
donnclothing_1_48_20_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
donnclothing_1_4_20_02_2022.jpg,drip,591,394,591_394,0.67,591_394
donnclothing_1_5_20_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
donnclothing_1_6_20_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
donnclothing_1_7_20_02_2022.jpg,drip,591,394,591_394,0.67,591_394
donnclothing_1_8_20_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
donnclothing_1_9_20_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
i_love_ny_tee_(m)_5_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
i_love_ny_tee_(s)_4_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_'07_champions_graphic_tee_(l)_4_31_01_2022.jpg,drip,591,394,591_394,0.67,591_394
the_'08_world_series_baseball_tee_(l)_2_11_02_2022.jpg,drip,591,394,591_394,0.67,591_394
the_00's_adidas_jacket_(l)_1_31_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_00's_denim_jacket_(l)_2_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_00's_grafitti_sweater_(m)_2_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_00's_kangol_seersucker_shirt_(xl)_1_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_00's_nike_tee_(l)_3_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_00's_reebok_basketball_vest_(l)_2_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_00's_sergio_tacchini_big_logo_sweater_(l)_3_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_00's_starter_puffer_coat_(xl)_2_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_00's_tap_out_graphic_tee_(xl)_4_31_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_00's_timberland_long_sleeved_tee_(l)_2_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_00's_ysl_striped_shirt_(l)_1_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_00s_kenny_chesney_band_tee_(s)_4_31_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_1997_tweety_pie_sweater_(m)_2_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_80's_basketball_tee_(l)_2_30_01_2022.jpg,drip,591,394,591_394,0.67,591_394
the_80's_colour_block_fleece_(l)_4_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_80's_colour_block_fleece_(s)_4_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_80's_dynastar_sweater_(s)_2_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_80's_embroidered_shell_jacket_(m)_4_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_80's_graphic_tee_(m)_2_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_80's_happy_days_sweater_(m)_2_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_80's_hiking_coat_(l)_4_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_80's_karate_tee_(s)_2_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_80's_le_coq_sportif_hoodie_(l)_1_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_80's_sponsor_sweater_(l)_1_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_80's_turtle_neck_sweater_(m)_1_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_80's_two_tone_fleece_(s)_4_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_80's_usa_athletics_shell_jacket_(l)_4_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_80s_usa_best_team_sweater_(s)_2_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_90's_adidas_anderlecht_football_coat_(l)_3_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_90's_adidas_jacket_(m)_1_31_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_90's_fila_jacket_(l)_2_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_90's_fila_magic_line_coat_(xxl)_1_31_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_90's_fila_puffer_coat_(xxl)_5_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_90's_fila_shell_jacket_(xl)_2_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_90's_fila_sweater_(m)_3_31_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_90's_lotto_football_top_(m)_1_30_01_2022.jpg,drip,591,394,591_394,0.67,591_394
the_90's_nike_shell_jacket_(xxl)_2_30_01_2022.jpg,drip,591,394,591_394,0.67,591_394
the_90's_reebok_sweater_(l)_3_30_01_2022.jpg,drip,591,394,591_394,0.67,591_394
the_90's_umbro_footy_coat_(xl)_2_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_90's_umbro_jacket_(s)_2_29_01_2022.jpg,drip,591,394,591_394,0.67,591_394
the_abc_sweater_(m)_2_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_abseiling_snoopy_graphic_sweater_(xs)_1_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_adidas_cap_(one_size)_2_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_adidas_coat_(s)_1_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_adidas_embroidered_fleece_(xl)_2_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_adidas_embroidered_tee_(l)_2_11_02_2022.jpg,drip,591,394,591_394,0.67,591_394
the_adidas_embroidered_tee_(l)_3_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_adidas_originals_tee_(xl)_1_11_02_2022.jpg,drip,591,394,591_394,0.67,591_394
the_adidas_puffer_gilet_(m)_3_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_adidas_puffer_gilet_(xs)_2_31_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_adidas_rework_bag_1_01_02_2022.jpg,drip,591,394,591_394,0.67,591_394
the_adidas_soccer_tee_(l)_1_11_02_2022.jpg,drip,591,394,591_394,0.67,591_394
the_adidas_sweater_(l)_1_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_adidas_sweater_(l)_1_16_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_adidas_sweater_(l)_2_16_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_adidas_sweater_(l)_2_18_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_adidas_sweater_(l)_3_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_adidas_sweater_(m)_1_16_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_adidas_sweater_(m)_2_16_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_adidas_sweater_(m)_2_18_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_adidas_sweater_(m)_3_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_adidas_sweater_(s)_1_16_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_adidas_sweater_(s)_3_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_adidas_tee_(l)_3_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_adidas_tee_(s)_1_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_adidas_tee_(s)_1_11_02_2022.jpg,drip,591,394,591_394,0.67,591_394
the_adidas_tee_(xl)_1_11_02_2022.jpg,drip,591,394,591_394,0.67,591_394
the_adidas_tee_(xl)_2_11_02_2022.jpg,drip,591,394,591_394,0.67,591_394
the_adidas_tee_(xl)_3_01_02_2022.jpg,drip,591,394,591_394,0.67,591_394
the_adidas_tie_dye_sweater_(s)_5_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_adidas_track_jacket_(l)_2_31_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_adidas_wisconsin_sweater_(xl)_1_35_26_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_adventurer_graphic_sweater_(l)_3_31_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_aeroplane_sweater_(xs)_1_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_alan_jackson_'07_band_tee_(xxl)_4_31_01_2022.jpg,drip,591,394,591_394,0.67,591_394
the_alaska_expedition_sweater_(m)_1_01_02_2022.jpg,drip,591,394,591_394,0.67,591_394
the_alpine_mountain_sweater_(s)_2_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_american_biker_graphic_sweater_(s)_3_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_american_football_sweater_(m)_1_30_01_2022.jpg,drip,591,394,591_394,0.67,591_394
the_american_golf_graphic_sweater_(l)_3_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_america_sweater_(s)_2_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_america_sweater_(xs)_2_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_amsterdam_souvenir_sweater_(s)_1_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_antwerp_sweater_(l)_2_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_aquascutum_shirt_(s)_1_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_aquascutum_striped_shirt_(l)_3_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_armani_jeans_denim_jacket_(s)_1_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_asics_sweater_(l)_2_16_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_atlanta_tee_(xl)_1_28_26_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_bahamas_souvenir_graphic_tee_(l)_5_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_baseball_cello_clown_sweater_(m)_3_29_01_2022.jpg,drip,591,394,591_394,0.67,591_394
the_baseball_graphic_sweater_(l)_2_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_baseball_sweater_(m)_2_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_baseball_sweater_(s)_2_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_baseball_sweater_cardigan_(s)_2_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_beach_tee_(xl)_1_21_26_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_benetton_sweater_(m)_1_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_bermuda_lighthouse_tee_(l)_4_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_best_champion_sports_graphic_sweater_(m)_3_31_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_best_montana_sport_sweater_(xl)_2_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_best_montana_sweater_(m)_2_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_best_pals_tee_(l)_1_12_26_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_bike_pattern_fleece_jacket_(l)_7_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_blanc_bleau_sweater_(l)_1_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_blanc_bleu_sweater_(m)_2_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_board_sports_sweater_(s)_2_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_boat_graphic_sweater_(m)_2_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_boat_sweater_(m)_1_16_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_bootleg_balenciaga_shirt_(s)_1_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_bootleg_burberry_check_shirt_(xl)_1_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_bootleg_burberry_jumper_(m)_1_16_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_bootleg_burberry_jumper_(m)_2_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_bootleg_burberry_long_sleeved_polo_(m)_2_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_bootleg_burberry_shirt_(l)_1_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_bootleg_burberry_shirt_(l)_1_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_bootleg_burberry_shirt_(l)_2_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_bootleg_burberry_shirt_(m)_1_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_bootleg_burberry_shirt_(xl)_1_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_bootleg_burberry_shirt_(xl)_3_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_bootleg_burberry_striped_shirt_(l)_1_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_bootleg_calvin_klein_shirt_(xl)_1_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_bootleg_d&g_shirt_(l)_1_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_bootleg_d&g_velour_shirt_(l)_1_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_bootleg_dior_shirt_(l)_1_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_bootleg_dior_shirt_(l)_1_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_bootleg_fendi_sweater_(s)_2_16_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_bootleg_givenchy_shell_jacket_(l)_2_31_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_bootleg_gucci_shirt_(m)_1_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_bootleg_marlboro_sweater_(s)_2_30_01_2022.jpg,drip,591,394,591_394,0.67,591_394
the_bootleg_nike_big_logo_sweater_(m)_2_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_bootleg_nike_embroidered_shirt_(l)_1_11_02_2022.jpg,drip,591,394,591_394,0.67,591_394
the_bootleg_nike_polo_shirt_(l)_3_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_bootleg_nike_sweater_(l)_1_18_02_2022.jpg,drip,591,394,591_394,0.67,591_394
the_bootleg_prada_shirt_(m)_1_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_bootleg_prada_tee_(xl)_2_31_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_bootleg_versace_over_shirt_(xl)_1_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_bootleg_versace_shirt_(l)_1_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_bootleg_versace_shirt_(l)_1_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_bootleg_versace_shirt_(l)_2_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_bootleg_versace_shirt_(l)_2_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_bootleg_versace_shirt_(s)_1_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_bootleg_versace_shirt_(xl)_2_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_bootleg_versace_shirt_(xl)_2_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_bootleg_versace_shirt_(xxl)_1_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_bootleg_ysl_checkered_shirt_(xs)_2_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_bootleg_ysl_shirt_(l)_1_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_bootleg_ysl_shirt_(m)_1_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_bootleg_ysl_shirt_(s)_1_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_bootleg_ysl_sweater_(xxl)_2_30_01_2022.jpg,drip,591,394,591_394,0.67,591_394
the_boston_celtics_shaquille_o'neill_tee_(l)_2_11_02_2022.jpg,drip,591,394,591_394,0.67,591_394
the_boston_ice_hockey_sweater_(xl)_2_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_bowling_sweater_(m)_1_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_brand_new_with_tags_i_love_ny_tee_(l)_4_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_burberry_checkered_shirt_(l)_1_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_burberry_jumper_(m)_2_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_burberry_plaid_shirt_(m)_1_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_burberry_shirt_(l)_1_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_burberry_shirt_(l)_1_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_burberry_shirt_(l)_2_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_burberry_shirt_(l)_2_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_burberry_shirt_(m)_1_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_burberry_shirt_(m)_1_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_burberry_shirt_(m)_2_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_burberry_shirt_(m)_4_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_burberry_shirt_(s)_2_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_burberry_shirt_(s)_4_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_burberry_shirt_(xl)_2_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_burberry_shirt_(xl)_2_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_burberry_shirt_(xs)_1_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_butterfly_tee_(m)_1_5_26_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_california_bodybuilder_sweater_(s)_2_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_call_of_duty_task_force_graphic_tee_(xl)_4_31_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_camo_print_tee_(s)_6_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_canada_mountain_sweater_(xs)_1_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_canada_sweater_(xs)_2_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_canoe_trip_graphic_sweater_(s)_3_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_carhartt_cap_1_01_02_2022.jpg,drip,591,394,591_394,0.67,591_394
the_carhartt_carpenter_trousers_(44x30)_2_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_carhartt_dungarees_(w32_x_l30)_1_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_carhartt_dungarees_(w36_x_l30)_1_18_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
"the_carhartt_jeans_(w30,l28)_1_29_01_2022.jpg",not_drip,591,394,591_394,0.67,591_394
the_carhartt_jeans_(w32_x_l32)_2_16_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
"the_carhartt_jeans_(w34,l30)_1_29_01_2022.jpg",drip,591,394,591_394,0.67,591_394
"the_carhartt_jeans_(w38,l34)_1_30_01_2022.jpg",not_drip,591,394,591_394,0.67,591_394
the_carhartt_jeans_(w38_x_l34)_2_16_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
"the_carhartt_jeans_(w40,l34)_1_30_01_2022.jpg",drip,591,394,591_394,0.67,591_394
the_carhartt_long_sleeved_tee_(3xl)_3_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_carhartt_trousers_(w38_x_l30)_2_16_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_carhartt_trousers_(w40_x_l34)_2_16_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_champion_american_football_tee_(xl)_1_11_02_2022.jpg,drip,591,394,591_394,0.67,591_394
the_champion_big_logo_hoodie_(l)_3_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_champion_big_logo_hoodie_(xs)_3_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_champion_embroidered_hoodie_(xs)_3_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_champion_embroidered_oriolles_tee_(l)_2_11_02_2022.jpg,drip,591,394,591_394,0.67,591_394
the_champion_embroidered_tee_(m)_2_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_champion_gongoza_football_tee_(xl)_1_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_champion_mit_college_hoodie_(l)_1_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_champion_njit_tee_(l)_2_11_02_2022.jpg,drip,591,394,591_394,0.67,591_394
the_champion_notre_dame_fightin_irish_tee_(m)_3_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_champion_notre_dame_tee_(l)_1_11_02_2022.jpg,drip,591,394,591_394,0.67,591_394
the_champion_sweater_(l)_3_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_champion_sweater_(m)_1_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_champion_sweater_(m)_2_18_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_champion_sweater_(s)_1_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_champion_sweater_(s)_1_16_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_champion_sweater_(s)_3_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_champion_tee_(m)_2_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_champion_tee_(m)_3_16_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_champion_tee_(s)_2_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_champion_tee_(xl)_1_11_02_2022.jpg,drip,591,394,591_394,0.67,591_394
the_champion_tee_(xl)_2_11_02_2022.jpg,drip,591,394,591_394,0.67,591_394
the_champion_tennessee_embroidered_tee_(s)_2_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_champion_tennessee_tech_mom_tee_(xl)_2_11_02_2022.jpg,drip,591,394,591_394,0.67,591_394
the_champion_tennessee_volunteers_tee_(m)_1_11_02_2022.jpg,drip,591,394,591_394,0.67,591_394
the_champion_vest_(l)_2_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_champion_vest_(xl)_1_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_champion_virginia_tech_alumni_tee_(s)_1_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_champion_washington_state_sweater_(m)_3_30_01_2022.jpg,drip,591,394,591_394,0.67,591_394
the_champion_welsh_sweater_(l)_1_01_02_2022.jpg,drip,591,394,591_394,0.67,591_394
the_classic_bomber_jacket_(s)_4_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_college_sweater_(s)_1_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_colorado_graphic_tee_(l)_3_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_columbia_checkered_shirt_(l)_1_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_country_jams_tee_(xl)_1_17_26_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_country_music_festival_tee_(l)_1_26_26_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_crest_tee_(xl)_4_31_01_2022.jpg,drip,591,394,591_394,0.67,591_394
the_cycling_sweater_(m)_1_44_26_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
